client_id	path	sentence	split
91223	037571e9d4.mp3	শনিবার রাতে	1.2458202894344934
d9b11	037685171b.mp3	পরাস্থ করেন	0.5153238720177934
bc81e	0376cf4863.mp3	নিউজিল্যান্ডের ডেইরি শিল্পের ওপর	-0.21647624289009784
d2faf	03782b5c3f.mp3	বিজয়কে সাহায্য করতে পারেনি	1.4033491959493025
2b883	037838eacb.mp3	হামলা করেননি	-0.5294778777446713
420df	03795d5501.mp3	ফেলানীর পরিবারের	-1.2090330505584754
29bab	0379fa62f6.mp3	উর্ধ্বশ্বাসে দৌড়িয়া	0.6231400283070538
75936	037f6ad1b8.mp3	প্রাণী পাওয়া গেছে	1.0936239120073659
18a52	038256d48e.mp3	৭টি আসনেই বিজয়ী	0.8707637976895347
dfefa	0384bf6062.mp3	বেলি ফুলের ছবি	-0.626593906763856
1de6c	0388c65639.mp3	গাবতলী বাজারে	-0.5117763672076397
6b437	038a64a4cd.mp3	সমাবেশ নিষিদ্ধ	-0.6764723297852903
ff1c3	038abb6472.mp3	এ হাটে আগ্রহী উদ্যোক্তারা	-1.7479353520941792
8458	038bad1c32.mp3	পরে জিডি করেছি	-0.25487203339621206
66b3c	038da1ccab.mp3	একটার পর একটা	-0.20314448882295227
3bb15	0395e99169.mp3	সেটা কোন আইনে হতে পারে	0.31205777189301653
491a5	039949f00a.mp3	জানান মুহিত	0.052097585945808225
85430	0399b41171.mp3	এরশাদের বাসায় ছিলেন	-0.28544553544900053
5901	039aadb9a2.mp3	শুধু অপেক্ষাই করে যাচ্ছেন	0.09559925354336879
b8ed8	03a053d115.mp3	লঞ্চের ভেতরে আটকে পড়ে থাকা যাত্রীদের বেঁচে থাকার সম্ভাবনা কম।	-0.17015936610578164
aab0f	03a05dac77.mp3	যাত্রীরা প্রায়ই আসে না	-1.0245281026542765
809cd	03a0e20bf4.mp3	তৃতীয় সংখ্যার জন্য লিখেছিলেন	-0.06493692802164915
e43d4	03a266b456.mp3	৪ উইকেটে ১৩০ রান	-1.0432670383806089
536d9	03a5afab84.mp3	টাটা	1.46073206897224
29f8c	03a87dc462.mp3	তার দেশ রুশ আগ্রাসনের শিকার	0.9189599366959562
f2097	03ad4c1b01.mp3	মালয়েশিয়ার পরিবহন মন্ত্রী	-0.9273909033043921
2ad74	03adb5a45d.mp3	ভাব করেন	1.4430807482029073
3fc9d	03af384eb9.mp3	জগত সৃষ্টি হওয়ার তত্ত্বে	0.1101253642649916
16cfb	03afe364af.mp3	ইতিমধ্যেই শুরু হয়ে গেছে	0.396275381422965
d9ba9	03b0500929.mp3	কালান্তক লাল ফিতা	2.164429957147957
420df	03b07f56fe.mp3	মন্ত্রমুগ্ধ করে রাখে	2.1329206107005048
2d98b	03b1303ff6.mp3	বিদেহীর খোঁজে রবীন্দ্রনাথ	-0.2999122739100253
a46e2	03b15987ac.mp3	সর্বস্তরের মানুষের মধ্যে	0.7798601644410218
5.4E+69	03b2888c84.mp3	সঙ্গীতে অবদানের জন্য স্বাধীনতা পদক ও নজরুল একাডেমী পদকসহ বহু সম্মাননা পেয়েছেন সোহরাব হোসেন।	-0.3835592953399612
44322	03b3e1195c.mp3	তাদের কাছে থাকা	0.8700742351438333
7b900	03b460207d.mp3	বলেছেন, আকসু যেভাবে	0.4095194614904027
967fd	03b9a0498b.mp3	খেলোয়াড়রা যেন	-0.9751913141696605
80539	03bb4db6f6.mp3	সেই সমস্যা	-0.14018969094188122
9c8dd	03c25ce25c.mp3	তিনি তার ভলগা গাড়িতে করে	0.24694514052278801
1e7c6	03c4d1ef60.mp3	বেদান্ত মতবাদ	0.03524872585867813
903fa	03c60c61ab.mp3	তিনি ঢাকা মেডিকেলসহ	1.120463544354993
ca088	03c6ce7d73.mp3	ইউক্রেইন এ ক্ষেত্রে	-0.8180062316665216
92bb2	03c8bb6302.mp3	প্রথম মৃত্যুর পর	0.6461480458090667
3bea8	03c9bfe329.mp3	প্রত্যক্ষদর্শী ও শ্রমিকরা জানান	0.9903848519089129
e89bb	03c9f43c09.mp3	মধ্যরাতে গিয়ে দেখা যায়	-0.5332943761530603
404ee	03cb9f9a30.mp3	প্রথম হলো	0.8617645297055174
88654	03ccb87598.mp3	সাতক্ষীরা ও লক্ষ্মীপুরে এসব	-2.3837498769643206
355c1	03cd095537.mp3	চলে যেতে হয়	0.4091951089062273
717bb	03cdeda718.mp3	২০১২ সালের পহেলা মে	0.9221942519533954
10a9f	03cfa943ae.mp3	মাত্র ৭টি প্যানেল সচল আছে	0.18271782933027222
28dfc	03cfee9cc7.mp3	বন্ধুত্বে এর প্রভাব	0.7950117206298402
ee886	03d346ddcd.mp3	বর্তমানে বাংলাদেশ, ভারত ও পাকিস্তানে	1.2862419811956485
8ba2b	03d40f9fd1.mp3	অভিষেক এবং অ্যাশ জুটি হিসেবে সর্বশেষ অভিনয় করেন 'রাভান' সিনেমায়।	1.4727451734030697
c463d	03d523ecdc.mp3	প্রচারক	0.5853802192506466
410fa	03d5cfee0f.mp3	দেশের একজন লোক	0.7507992357443378
d711f	03d6942ebb.mp3	ক্রিজে অপরাজিত আছেন	1.130923771450753
0edef	03d7963e56.mp3	জলাধার ভুমিকম্পের আশঙ্কা বাড়াতে পারে	0.5929522277907667
0d8c1	03d7d86df3.mp3	ও অসামান্য দায়িত্ব	-3.3254172727571776
7b132	03d8aaaafa.mp3	আমার কন্যার চাহনি	0.34235825970961886
75626	03da78f08e.mp3	এ জগতে আর নাই	0.025641729977292797
d9081	03dcd09564.mp3	রাষ্ট্রীয় টেলিভিশন ভবন	-0.2501783842585729
7b103	03de9e7826.mp3	অমর্ত্য সেনকে	0.9483018757749099
4164f	03df52e507.mp3	ষষ্ঠ ওভারের প্রথম বলে	-0.05194440460714416
7d3e1	03df9873c7.mp3	অ্যান্ডি রুবিনের	0.27476288403827226
a06a1	03e148279a.mp3	সেখানে প্রতিবছরের মতো	-0.916190480321498
d41be	03e16c65b7.mp3	আহসান হাবীবের শেষ পর্যাযের কাব্যগ্রন্থ	1.6685080303698756
410fa	03e69793af.mp3	জীবিত রাখতে	-1.309973460788411
ba2f6	03e7470815.mp3	প্রথমবারের মতো ইরানী বিশ্বাস	-1.2039024967863414
e00db	03e82361c9.mp3	সবমিলিয়ে তিনমাসের মতো	-1.010431966240574
3fb17	03e902e006.mp3	ডালের চাহিদা	0.5301197531654235
7297e	03e988c4ee.mp3	আগে থেকেই গ্রেফতার ছিলেন	-1.5109553973746066
2.1E+55	03ed569c76.mp3	প্রথম অতুল প্রসাদের	-0.6871673126456076
256f5	03ee9c9d23.mp3	তাই আমি মনে করি	-0.15411108695366932
68ab7	03f0c2c4c7.mp3	নাকচ করে দিলেন	0.6018598377280624
b78ec	03f1a67457.mp3	ইন্টারনেট ভিত্তিক	0.029070222982490547
9b864	03f1b8b5bb.mp3	তবে রাজনৈতিক কারণে নয়	-1.1270109141315707
8E+99	03f2ed1f50.mp3	কোনও সীমা নাই	0.8897341051947536
9e923	03f4c03c78.mp3	নিখোঁজ সংবাদগুলো সংগ্রহ করত	1.70132029732787
16a17	03f8b2faf8.mp3	কিডনি ভালো রাখার উপায়	0.17650474912172648
c0d65	03f92323da.mp3	পূর্ববঙ্গের সঙ্গে	1.6920721518435287
ad2a0	03fa5bab81.mp3	বক্ষব্যাধি বিশেষজ্ঞ	-1.1127691816185965
b00ba	03fab69292.mp3	মজুরি বোর্ডের ওই সুপারিশ	2.0916668443743607
693cb	03fbaa14c7.mp3	সেগুলোর একটি হচ্ছে মিথ	-0.49325179023190036
a0277	03fcf41d53.mp3	সিটি কর্পোরেশন আয়োজিত	1.4366694135298692
9813c	03fd6c3f4c.mp3	নবাগত পরিচালক সৈকত নাসির	-1.2235563814569599
88654	03fe5df867.mp3	আমি রিঅ্যাক্ট করে	-0.16902751562039167
3b1f7	03ff77adea.mp3	শুধু বল, জুতাপেটা করেছে	-0.18874974182851634
98b81	0401250f75.mp3	এককোণে রাখিয়া দিলেন	-0.5803130443984311
b2a62	0402202dd2.mp3	ভাই সাইফুল ইসলাম রাজু	-1.7991554008790875
ff1c3	0402508ccc.mp3	প্রখ্যাত ঔপন্যাসিক	-0.7083934172905976
f2097	04040aedad.mp3	পুলিশের এ কর্মকর্তা জানান	-1.7144272071260351
bfac7	04074ab680.mp3	রেলের কর্মকর্তাদের নির্দেশ দিয়েছেন	-0.1993750317073171
7f71c	0409d5063a.mp3	কুলা	1.735435763783327
d41be	040eecdb9a.mp3	নির্বাচন কমিশনের পক্ষ থেকে	-0.38810296150954254
6ab59	040eef69e9.mp3	রেশমা তাদের হাসপাতালে	0.513948105308727
4a67e	041322ee47.mp3	দৈনিক গার্ডিয়ান প্রতিবেদনে	2.20840059590097
ced74	0413430a8f.mp3	সিরিয়ার সংকটের	0.8868147549764624
ff1eb	04136742cd.mp3	ক্ষমতার লোভে	-0.8634855330465823
60f77	0414faba87.mp3	মূল্যবান জিনিসপত্র চুরি	0.9564825251070022
9092b	041517b224.mp3	সলিল সরকার	-1.495714996018749
b08d0	041c53a5dd.mp3	ক্ষমতালোভী রাজনীতিবিদরা	1.0948736494932039
58998	041c835b12.mp3	রবীন্দ্র সঙ্গীত শিল্পী	0.041976358802485174
a7c6f	041cc7e3d1.mp3	সকালে বাচ্চাদের রেডি করে	-0.9334960013300784
9b864	041d33e4b2.mp3	একটি যুদ্ধ জাহাজ	-0.8868157905429399
18a52	041e7d9bcd.mp3	কিন্তু আমরা আশা করব	-1.025767452063707
fdcba	041ed4b9d8.mp3	একে ক্যানসার বানানো হয়েছে	0.3004316394734548
5d12f	0420a61b99.mp3	কচুরি, হালুয়া	0.22988229927992554
2556b	0420ff5a70.mp3	কেউবা নিজের হাতেই	-1.0833385674819982
acb88	0422f5656b.mp3	আমাকে কিছুক্ষণ তিরস্কার করলেন	-0.4413416961231282
0d9f1	04237cd232.mp3	প্রদান	1.9308397148293834
0895a	0424f8b0ea.mp3	বাংলাদেশ সফরে আসার কথা	-0.7166682860861315
23291	042581147b.mp3	ঢাকারপঙ্গু হাসপাতালের চিকিৎসক	-0.004996745495763236
4e900	04266fd0c2.mp3	অল্পের জন্য ৩ শতাধিক	-1.5059128265317363
ca831	0427b2cc31.mp3	তোর কথা	1.1881705995663607
3fb17	0428a73bf3.mp3	তফসিল ঘোষণার	-0.8480515633803156
7027a	042ae4db81.mp3	কার আদেশে	0.5459693121838729
880ae	042b2c535e.mp3	ফোর ইন ওয়ান জুসার থেকে	0.2140926809572721
38d3a	042c1d4c8f.mp3	দর্শনার্থীদের সাথে	0.48752846947242906
f83df	042c8ddcc3.mp3	আমি সময়ের সঙ্গে তাল মিলিয়ে	0.16852540920499975
7d3e1	042cb3f6cb.mp3	কী বলব তাহলে	-1.1471249472154528
17ca1	042ce8e1bd.mp3	যদুবংশ ধ্বংসের সময়	2.151042283362923
1.6E+97	042f0d5220.mp3	আসামিদের রিমান্ডে নিয়ে	-0.2340071092655045
1b359	043000f069.mp3	বাড়ির অন্যান্য লোক	1.0185501876935055
5cb47	0431f33ab6.mp3	খিদে পেয়েছে	1.814769102405927
ad050	0433a5f140.mp3	অন্যান্য বাড়িঘর, দোকানপাট	0.3106146452582196
ee886	043d8c0de7.mp3	মানবতাবিরোধী অপরাধের তদন্ত	0.2643860853386336
f280a	043dbbc81d.mp3	ইউরোপে রপ্তানি করে	-0.6423236852350129
ff970	043e3416de.mp3	একটি নতুন সিংহাসন তৈরিতে	-0.5505908451362785
321b6	043fe805b8.mp3	সড়ক বিচ্ছিন্ন করা হয়েছে	0.34920621245431643
e50f1	0442b9cd31.mp3	চলতি অর্থবছরেও	-0.8931143242324978
ac904	04448a6a4d.mp3	হোটেল কর্মকর্তারা বলছেন রাজনৈতিক স্থিতিশীলতা না আসলে হোটেল ব্যবসায় লোকসানের বোঝা আরো বাড়বে।	0.3498718037584775
9092b	0444a66c9f.mp3	প্রার্থীদের মনোনয়নপত্র প্রত্যাহার	-0.9300328899335756
7b132	044720d80f.mp3	কর্মসূচি ঘোষণা করা হয়	-1.153673855583984
c958a	044785e552.mp3	কেরানীগঞ্জ	-0.5417870903791969
e2f12	04488d0fe7.mp3	চুক্তি সম্পন্ন হওয়ার	-0.22835887551867395
cb627	0448e4c559.mp3	প্রচন্ড গরম	0.9842985659090862
42898	044b32ca2e.mp3	এক-আধটা পথিক	-1.3637893901428808
43fc0	044eb00286.mp3	গোসল করতেন	-1.2873547247351957
7a227	04515343da.mp3	এবং কৃষি খাতের প্রবৃদ্ধি	-0.5945884450285347
d7a68	04530bde6e.mp3	পাঁচ-ছয় বছর	0.11318611452761883
086dd	04538bef1c.mp3	গ্রেপ্তারি এড়াতে	2.018655684907899
e9589	04539db399.mp3	চেয়ারম্যানের কাছে	0.4253572354746012
95907	04546f8268.mp3	এই অফিসেই লেখা হয়েছিলো	0.7201088053801328
65652	0455061d7a.mp3	ডাক পড়ল	0.21544881596539145
dafb6	0456e7c7f9.mp3	মিডিয়া কম	-0.35681646546879014
ad050	0457849cf5.mp3	বাংলালিংকের গ্রাহক সংখ্যা ছিল	-0.6884750297410164
33aef	04ef5f9fc5.mp3	গ্রামের বাড়িঘর	-1.062523793364488
6dff5	04ef842e83.mp3	চাকরির ফাঁকে	-0.31429495102715416
0d9f1	04f45af627.mp3	দর্শকদের মর্মাহত করেছে	-0.9639015057255017
194f5	04ffc3d42e.mp3	নতুন সৃষ্টি করলেও	-0.265942776670351
49d63	050061b3cd.mp3	ইহা নিঃসন্দেহ	-0.49385267765155916
4c1eb	050074a722.mp3	সম্পৃক্ত করার কাজটি	-0.8853029829319016
ef4f8	050267269a.mp3	সেজ আসারের প্রতিবেদন	-0.31040309565959895
f1ff2	05037e3844.mp3	এ শতাব্দীর মহাপুরুষ	1.7415150090860663
323f1	050565a05e.mp3	এই আপিল করাকে	0.12291807381875673
c2082	05065f13c0.mp3	এলিমিনেটর ম্যাচের	-0.07957790509808019
18a52	050811a74a.mp3	অনেক চাষীর	-1.7502863729444889
06bb7	050897a5bf.mp3	আইন	-1.4369528343666984
29f8c	0509f6be93.mp3	স্পট ফিক্সিং	-0.1526637549321257
79b06	050aa800e0.mp3	পরিবহন প্রযুক্তি জাদুঘর	-0.33429994072868824
39dd0	050caa8d99.mp3	আর ফিরতে পারেন নি	-0.6132578708409515
4237e	050dcdce1b.mp3	ইদি আমিনের সৈন্যদের	2.0351101711318234
fcc89	050f2ccb4d.mp3	ড: ইসলাম ছিলেন চট্টগ্রাম বিশ্ববিদ্যালয়ের অধ্যাপক এমেরিটাস।	-0.6484542990089487
23b22	050ff407c3.mp3	বিরোধী দল নেই	-0.16381030425676119
8406e	0513d34fdf.mp3	সংশোধিত আইনে রায়ের বিরুদ্ধে	1.2748489231099152
66dcd	0514b5228c.mp3	আর বেদনায় নীল হয়ে	0.6062888390664439
1c618	0517f5d85a.mp3	মহান একটি পর্ব হিসাবে দেখা হয়	0.6164448459682575
28dfc	05196bd95a.mp3	তন্ত্র মন্ত্র	-0.17602457907991587
92f59	0519c1e2ac.mp3	কলকাতার ওয়েস্ট বেঙ্গলের	-0.20022302923086088
2fc12	051aef6e2a.mp3	যেন লাগাতার ইলেকট্রিক শক লাগছে	-0.023773977674441577
410fa	0520f79007.mp3	বাঁচতেই হবে	-0.32106960297824083
404ee	05210778c6.mp3	গ্রেফতার করছে না	-0.809487001107478
1E+91	0523be7926.mp3	বেশ কয়েকটি টেলিফিল্ম	-1.0089196727513223
c7705	0525cf0928.mp3	হাত দিয়ে বুঝল	0.46410681313245805
09b32	0526eaf5b6.mp3	ঘটতে থাকে	-0.8169582591092701
b9122	05288e3fcf.mp3	উপর ভিত্তি করে	-0.6283261640551887
e6d83	052bdcebfb.mp3	দেড় মণ জিনিষ নিতে পারবো	0.0036135332903663216
e754e	052c737ba6.mp3	অধীনে ন্যস্ত ছিল	0.5199328390002298
eecdd	052cb65f66.mp3	ছয় ম্যাচ বাকি থাকতে	-0.5905262467815725
0895a	052cf7eebb.mp3	প্রভাব এসে	-0.14790967850829598
4bede	052dddf277.mp3	পুলিশে খবর দেয়	-0.3171238427022135
491a5	052ed98ef7.mp3	অঙ্কিত লম্বকে	-0.7506632563822102
eaa7a	0531334b74.mp3	মজুরি পাঁচ হাজার টাকা করার	0.3649071377468143
75936	05319108ca.mp3	বাংলাদেশ তাদের সাথে	0.24481274394372957
16a17	053209cac0.mp3	কোরআন শরিফ পোড়ানোর প্রসঙ্গ	-2.425358125672739
fcc89	0532c9ab1d.mp3	এই মহাদেশের আদিম জাতিদের সর্বাপেক্ষা অনুন্নত	-2.099769705354044
c5479	05350dd63a.mp3	মিরপুর-১ নম্বর	0.8729784658690846
29f8c	053569765b.mp3	ছাপা হতো	1.4401179634319141
e43d4	0536097f94.mp3	ত্বকের সৌন্দর্য	0.930183464505437
84145	053929b18a.mp3	ওই তরুণীর	0.05230413168066848
3c897	05396b6a7b.mp3	শিক্ষার্থীরা পরীক্ষা দেবে	0.8253768123962665
6ab59	053c98b95b.mp3	নন্দিনী বেডরুমে গিয়ে শুয়ে পড়ে	0.8202845166136629
d0c70	053cb3bd19.mp3	প্রতিবছর এফডিসি থেকে	0.3915093170271075
745b7	053e90c099.mp3	এর বেশি ভালোবাসা যায় না	0.7931594742797338
17dcd	054082c71e.mp3	মন্ত্রী জানান	-0.8226152710244499
ea5be	0540d2d57a.mp3	বিভিন্ন উৎসেচকের	-1.21199585848778
61820	0541a92d12.mp3	অবমুক্ত করার মাধ্যমে	0.395556512241492
8458	05421d489b.mp3	টেনশনে পড়লে	1.5149708200565641
693cb	054315f2ba.mp3	অজ্ঞ অশিক্ষিত লোকেরা	0.0504752178970006
0744c	0543fea508.mp3	রেস্তোরাতে গিয়ে	2.467799973225442
7ec1c	054539b844.mp3	সীমানা অতিক্রম করেছিলেন	1.7005617897764054
24aed	0545c801db.mp3	এই মাস আলাদা মর্যাদা	0.9558343439158642
9d46f	0546a6eafb.mp3	দুবছর	-0.04250033825392356
f7a7f	0549690b99.mp3	বিস্তারিত লিখিত পরিকল্পনা	-1.06416298250985
5dd61	05499ad1cb.mp3	এবং যারা ঢাকা থেকে	-0.9638612314040943
b9b98	054d349a11.mp3	এই আইনে বাংলা একাডেমিকে	0.5571569991081416
442b7	054d471a3e.mp3	সিলেটের নবিগঞ্জের	1.3041698325553235
17ca1	054eda46cf.mp3	পার্বত্য এলাকায়	2.1512659723190732
98b81	0550ae5ff0.mp3	এক সিপাই জিগায়	1.0930369289940387
c749e	05515f0bef.mp3	শুধু রাজার চাকরী ছাড়া	0.20658721519005643
d2faf	055388150d.mp3	স্বপ্ন কি সে দেখতে পারেনা	0.27756187580364755
0E+00	05539532af.mp3	যতই বুজুর্গ হন	-0.022683516554546014
355c1	05542efb37.mp3	জামাত	-1.0559504910166821
5639c	0554ad73ce.mp3	নিজের করে নিতে হয়	-0.19566840112215417
5dec6	05552fdf16.mp3	রাত তিনটার দিকে	-0.8103092973273649
68549	0555bb6a71.mp3	বিধবা	0.15483831312816312
3.7E+18	0556b6cb38.mp3	বিদেশি মুদ্রার সঞ্চিতির দিক দিয়ে	0.6296307147913318
5e80b	05571f01e4.mp3	ওদের লাগিয়েছো	1.1394917397349722
e2c11	055b1129c4.mp3	স্পীকারও টিআইবির বিরুদ্ধে	0.8144036477428926
b8bdd	055b303d50.mp3	এমনকি কেউ যদি	0.09076570617515944
1f733	055ba60fae.mp3	কাজী মারুফ	0.4184517172527357
4486f	055ed3e5ff.mp3	লাফিয়ে উঠেছিল বিজয়	-0.8044013363297381
e43d4	055f2250d9.mp3	একটি মহাকাশ যান	0.726935227224097
8632b	055f5770c9.mp3	ধ্যান করার জন্য	0.31950296114605764
d2294	055fb9218b.mp3	একটি যুদ্ধ জাহাজ পাঠানোর	0.4444141475126474
ad98d	05637e87d6.mp3	ষোলো বছর যখন বয়স	-0.674023206289569
a7c6f	05677865f6.mp3	তা অবশ্য এখনও	0.00803020217575938
cb1aa	0567cf04d5.mp3	স্পেনের অ্যাটলেটিকো মাদ্রিদ	0.24406957414306255
aab0f	0569cdf4a0.mp3	মৎস্য প্রক্রিয়াকরণ	0.2915124907828559
61820	056a4aa3ad.mp3	জেনারেটর চললেই	1.3079814637050697
58998	056a9e8ba2.mp3	শ্রমিকেরা শান্ত হয়ে	-1.636747375560515
ced74	056acf60ff.mp3	সারা ঘর	-0.14265866043400557
80be1	056b2dc9c2.mp3	খুব সাবলীলভাবেই হিন্দীতে ডোরিমন কার্টুনের গান গাইতে পারে।	-0.9599418537280393
dba43	056d3f6070.mp3	রাজি ছিলেন না	1.076693999530907
e68af	056db046e3.mp3	শারমিন বাসার সিলিং ফ্যানে	0.07909112650138829
b8bdd	056e9c3b5b.mp3	মামলার সাক্ষ্যগ্রহণ শুরু হয়	0.29724526966201903
086dd	056f26f2a5.mp3	দিলেও খুব বিরক্ত হয়ে বলবেন	0.5388137873363766
3fc9d	0570afcfac.mp3	এ জাতীয় ফুলের	0.3358861053350901
c7a89	057282b571.mp3	সবচেয়ে আকর্ষণীয় ও বিস্ময়কর	0.166243964917984
8c120	0572c41b73.mp3	প্রথম মৃত্যুর পর	-0.13312177098983033
eb179	0573833c87.mp3	এয়ার কুলার	-1.9779662243429437
39dd0	0574db9914.mp3	সংকেত থেকে	-0.026096880411384905
f2097	057573229b.mp3	বসে রইল	-0.13619581459105692
57d54	0576e601d8.mp3	একটি চিরস্থায়ী দাগ কেটেছে	-0.6106016267902318
58998	057774b6c6.mp3	অন্যটি গ্রিক কবি	-0.7500755937905225
e00db	057acc9fed.mp3	অবাক বিস্ময়ে তাকিয়ে দেখছে	1.0940315003646277
dec2d	057adec193.mp3	এবং বিশ্ববাসীকে	-0.15358611849373302
5cb47	057bb28651.mp3	তাঁর মরদেহ রোববার তাঁর অন্তেষ্ট্যিক্রিয়ার আগে পর্যন্ত প্রিটোরিয়ায় শায়িত রাখা হয়েছে পূর্ণ রাষ্ট্রীয় মর্যাদায়।	-1.9233778088259603
b00ba	057c3fd207.mp3	উস্কোখুস্কো চুল ভর্তি বিশাল মাথা	1.4667410031047858
6.5E+31	057da5a2c1.mp3	যুক্তরাষ্ট্রের সঙ্গে বাণিজ্য নিয়ে	0.9666049355117152
32c77	057e96852c.mp3	এর কেন্দ্র ছিল জয়দেবপুর	0.3532182904867687
430b2	057ee47ed6.mp3	তবে আমি মনে করি	0.115179226703122
bfac7	058452a2ef.mp3	বিশ্বজুড়ে জনপ্রিয় এই তারকা	-1.7719296598147125
c7705	0588bec2f1.mp3	ঢাকার একেবারে কেন্দ্রস্থলে	-0.7819436721523917
948d3	0589c4dd21.mp3	ভবিষ্যতে কোনো একসময়	0.18840614769809938
e2c11	058a0299fd.mp3	উদরস্থিত বায়ু	-1.1051456291696844
7027a	058a3a50fe.mp3	যাহা এই তালিকার ভিতর নাই	-0.9795342653765561
8ba2b	058a65a3a0.mp3	নির্বাচনী ইস্যুগুলো নিয়ে	2.1899805724052657
c173f	058c5b27b7.mp3	স্বদেশবাসীর মুখ	-0.30039271348511104
e00db	058c5bc53c.mp3	নিয়মিত আইনশৃঙ্খলা বাহিনীর পাশাপাশি	0.5428997304572577
0606d	058e89b401.mp3	এখানে পূজা করিতে হইবে	1.0174363157423323
ad050	058e9a09cd.mp3	মা’র মুখে মিষ্টি হাসি	1.0314553468141865
6e6fa	0595a1073b.mp3	এ-দুটোর কোনোটিই আধুনিক নয়	-1.82173919259824
80be1	0595c3569e.mp3	দার্জিলিং গোর্খা	-1.4798179228577628
ad98d	0595d5d29f.mp3	কাজ করেছেন মানাম আহমেদ	1.2332095668236385
39293	0595ed0fff.mp3	আয়োজনে বিস্তারিত তথ্য জানতে	0.717446891378364
f658d	059744c549.mp3	করা যাবে না	-2.331853841552018
4c1eb	059854e973.mp3	বিরহের কথা	0.24353139155363104
bd576	0599531a31.mp3	শুভরাত্রি	-0.7612518134008515
c463d	059cb17e3a.mp3	রাহার সাথে আমার	-1.3614096317287576
a8710	059e6da17f.mp3	৪৮০ দিনের সমুদ্র যাত্রায়	0.5082320139800848
a3a6d	05a003663e.mp3	১৯৮১ সালের ১৩ই ডিসেম্বর	-0.9963918570806007
06bb7	05a086e837.mp3	শপথ গ্রহণের পর	-2.125646096761958
2fc12	05a089c1b1.mp3	সিরিয়ার বিদ্রোহীদের	-0.07801535146370937
93080	05a21f46a8.mp3	স্ত্রীর সাথে আলোচনা করে	1.8099507708614542
5.4E+69	05aac87823.mp3	ছিল ওইটুকুই	-0.1058249335027188
9e923	05abe53d26.mp3	তাদের অনুভূতি প্রকাশসহ	0.07565928388637046
69d9a	05ac478f4d.mp3	জাপানি ভাষা শিক্ষা	0.6623266371285963
bf530	05b07f3e91.mp3	শরিয়া প্রতিষ্ঠা করতে হবে	0.058898148984054335
f2097	05b3259486.mp3	রবীন্দ্রনাথের গানের অ্যালবাম রয়েছে	-1.0992191239001812
cc9fd	05b4accaef.mp3	মায়ের গর্ভে ভ্রুণ এলে	-0.8640244588504916
86b1b	05b69199a3.mp3	ঠকাইতে পারিবে না	1.4814661942841383
943de	05b7a7ae60.mp3	শাস্তিস্বরূপ রাশিয়ার অর্থনৈতিক চালিকা শক্তির বিরুদ্ধে ব্যবস্থা নেয়ার সিদ্ধান্ত হয়েছে।	0.2590571146123883
6973e	05b895e939.mp3	সেখানে পোশাক শ্রমিকদের	0.2725519047147388
9d7bf	05baa375f1.mp3	মিশোরে যেভাবে সহজে	0.13805518755582918
1652d	05bb144e91.mp3	তা এখনও জানা যায়নি	-0.8536926548185803
1E+91	05bdded659.mp3	টিন-এজ ছেলেমেয়েদের জন্য নয়	-0.3440692762800138
dec2d	05befa301a.mp3	আমি যেভাবে তোমাকে আদেশ	-0.9444698820655496
32c77	05bfd9070d.mp3	প্রত্যেক শাখা	-0.780204464564045
75f18	05c0540d06.mp3	সাম্প্রতিক আরব কবিতার	1.2926072332197898
4bd2c	05c0bd1384.mp3	সাইমন বলেন	-0.6317419364311527
9e923	05c1fe0b53.mp3	মাঝে মধ্যে	-0.8469368046418363
7351e	05c2e8f013.mp3	এরশাদ মোটরসাইকেলে করে	-0.29155907882778914
c958a	05c3ff4c06.mp3	চোরাইয়ার টেকের লোকজন ডাকাত না	-0.1023900416120214
33814	05c49359c5.mp3	এবার অনলাইনে	-0.6046413124549224
b4ea7	05c5acec4d.mp3	এমন হয়েছে	-0.3492896946435392
9d7bf	05c7788846.mp3	মর্মবেদনা লক্ষ্য করা যায়	0.41256840025168373
10a9f	05c7c96851.mp3	দিয়ে নির্মিত	0.3002142953006856
e89bb	05c7d919fe.mp3	বোমা হামলায় অন্তত	-0.33233655328700146
acb88	05c810dc14.mp3	তার নিজের লেখাগুলো	0.8331029258155936
a1d4a	05c85a30a4.mp3	মিশরকে দিতে পারেন	-0.42644021254974496
b4ea7	05cf127b7e.mp3	পুরুষের পরিচয়	-0.429126519157918
80518	05d01f71f1.mp3	বাঁশবন পার হয়ে	-0.18281786731949984
5d12f	05d048ac62.mp3	দেখা পেয়ে যান	-1.4556192361068157
1a4a9	05d0af3242.mp3	ঐ বিমানে উঠেছিলেন	-0.33768105795878317
93d3b	05d0ec1692.mp3	এসময় দ্রুত বেগে আসা	1.577844947005839
d7a68	05d0fc9cc4.mp3	চেয়ে বলে মেলি তার	1.4081311847318758
1cb75	05d1684864.mp3	আসলে এই ধারাটা যখন	0.333152360870697
9065c	05d51cda0d.mp3	আসলে তার জানাশোনার	-0.013707233047087226
a8710	05d7b67f0b.mp3	এটাই কারণ নয়	1.2258872951397028
0696e	05d8be6d2d.mp3	সেই আহ শব্দে	0.20080217560220834
a0277	05d976f637.mp3	হঠাৎ বায়ুরোগাক্রান্ত হওয়ার কথাও	-1.3605790546661078
f6e55	05daac001c.mp3	সাক্ষাৎ শেষে লিখিতভাবে	-1.8804824331462087
